* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 28, 2025 5:37:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Moca (POP Style, ASMR)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11800.000000	71.743	-74.3923
12060.000000	72.292	-57.1701
12200.000000	72.673	-48.0863
12410.000000	73.374	-34.6901
12500.000000	73.729	-29.0353
12650.000000	74.405	-19.7635
12800.000000	75.203	-10.7565
13150.000000	77.703	8.1992
13200.000000	78.151	10.4680
13400.000000	80.192	17.4252
13600.000000	82.486	18.9399
13800.000000	84.493	12.8666
14000.000000	85.425	0.4797
14300.000000	84.121	-17.0470
14500.000000	82.168	-20.7662
14750.000000	79.737	-16.3278
15000.000000	77.921	-6.0827
15250.000000	76.834	6.3534
15500.000000	76.477	18.7558
15750.000000	76.913	28.5878
16000.000000	78.015	30.9459
16250.000000	78.777	21.4271
16500.000000	77.674	4.5791
16750.000000	74.334	-7.4308
17000.000000	69.759	-7.6368
17250.000000	65.075	2.4292
17500.000000	60.837	18.1971
17750.000000	57.069	36.5281
18000.000000	53.588	56.1021
18250.000000	50.185	77.2222
18500.000000	46.742	101.0764
18750.000000	43.240	128.2939
19000.000000	39.721	160.0138
19250.000000	36.906	-162.2781
19500.000000	36.629	-159.2751
19750.000000	38.287	-136.6388
20000.000000	39.495	-59.4039
