* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:25:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4870.000000	91.484	-140.1367
4940.000000	91.726	-141.2120
5000.000000	91.921	-140.7543
5080.000000	92.560	-140.1306
5150.000000	93.211	-142.2701
5220.000000	93.576	-146.2029
5300.000000	93.522	-149.9388
5380.000000	93.344	-150.1394
5450.000000	93.543	-148.4751
5520.000000	94.107	-147.8805
5600.000000	94.898	-149.8824
5700.000000	95.712	-155.7100
5800.000000	96.120	-163.4770
5900.000000	96.103	-171.4858
6000.000000	95.744	-178.4777
6080.000000	95.284	177.1024
6150.000000	94.814	174.1433
6220.000000	94.318	171.9890
6300.000000	93.755	170.4094
6400.000000	93.092	169.5397
6500.000000	92.507	169.6411
6600.000000	92.016	170.4711
6700.000000	91.629	171.8221
6800.000000	91.349	173.5290
6900.000000	91.181	175.4523
7000.000000	91.126	177.4649
7100.000000	91.190	179.4377
7200.000000	91.378	-178.7585
7300.000000	91.698	-177.2890
7400.000000	92.158	-176.3656
7500.000000	92.762	-176.2795
7620.000000	93.668	-177.8573
7750.000000	94.796	177.3056
7880.000000	95.811	168.0505
8000.000000	96.275	155.5793
8120.000000	96.017	141.1031
8250.000000	94.843	126.9225
8380.000000	92.996	117.0006
8500.000000	91.082	111.9207
8620.000000	89.223	109.9884
8750.000000	87.391	110.3373
8850.000000	86.127	111.7569
9000.000000	84.451	115.1012
9120.000000	83.278	118.4794
9250.000000	82.149	122.6142
9380.000000	81.150	127.1068
9500.000000	80.332	131.4885
9620.000000	79.602	136.0297
9750.000000	78.905	141.0835
9880.000000	78.295	146.2354
10000.000000	77.807	151.0522
10150.000000	77.293	157.1205
10300.000000	76.882	163.2004
10440.000000	76.589	168.8578
10600.000000	76.360	175.2294
10750.000000	76.246	-178.9210
10900.000000	76.232	-173.1870
11060.000000	76.335	-167.2595
11200.000000	76.533	-162.3049
11380.000000	76.947	-156.3636
11500.000000	77.335	-152.7733
11720.000000	78.315	-147.3614
11800.000000	78.768	-145.9376
12060.000000	80.592	-144.7564
12200.000000	81.712	-147.4078
12410.000000	83.164	-157.1727
12500.000000	83.530	-163.3331
12650.000000	83.602	-174.9418
12800.000000	82.976	173.8149
13150.000000	79.741	157.5170
13200.000000	79.198	156.5935
13400.000000	77.094	155.8246
13600.000000	75.253	158.3971
13800.000000	73.719	162.9182
14000.000000	72.459	168.5866
14300.000000	71.006	178.3978
14500.000000	70.303	-174.4467
14750.000000	69.732	-165.0828
15000.000000	69.545	-155.6126
15250.000000	69.805	-146.9803
15500.000000	70.541	-140.6816
15750.000000	71.661	-139.3808
16000.000000	72.478	-146.1513
16250.000000	71.819	-157.2825
16500.000000	69.607	-161.1425
16750.000000	67.528	-153.3733
17000.000000	66.757	-144.3752
17250.000000	66.522	-141.0192
17500.000000	66.012	-141.1468
17750.000000	65.118	-141.8600
18000.000000	64.027	-142.5020
18250.000000	62.838	-144.5907
18500.000000	61.242	-149.3521
18750.000000	58.755	-154.1306
19000.000000	55.337	-153.7971
19250.000000	51.523	-145.9047
19500.000000	47.903	-133.9821
19750.000000	44.548	-122.5504
20000.000000	41.983	-112.4304
