* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 20, 2025 8:59:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, ET4)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5520.000000	87.080	103.7695
5600.000000	87.122	53.6128
5700.000000	87.167	-8.0464
5800.000000	87.168	-68.7734
5900.000000	87.087	-128.6108
6000.000000	86.889	172.5278
6080.000000	86.628	126.2148
6150.000000	86.332	86.4971
6220.000000	85.989	47.7676
6300.000000	85.562	4.8350
6400.000000	85.022	-46.8848
6500.000000	84.528	-96.6816
6600.000000	84.123	-144.8184
6700.000000	83.824	168.3857
6800.000000	83.629	122.6914
6900.000000	83.526	78.0400
7000.000000	83.499	34.2471
7100.000000	83.540	-8.7100
7200.000000	83.645	-50.8330
7300.000000	83.802	-92.2803
7400.000000	83.994	-133.3203
7500.000000	84.209	-173.9688
7620.000000	84.481	138.0098
7750.000000	84.730	86.3633
7880.000000	84.898	35.3701
8000.000000	84.935	-10.7051
8120.000000	84.808	-55.7324
8250.000000	84.445	-103.0791
8380.000000	83.842	-148.5801
8500.000000	83.097	171.3457
8620.000000	82.211	133.1758
8750.000000	81.143	94.0039
8850.000000	80.283	65.6943
9000.000000	78.979	26.5996
9120.000000	77.954	-1.8594
9250.000000	76.908	-29.8271
9380.000000	76.015	-54.7686
9500.000000	75.441	-75.3105
9620.000000	75.239	-94.1592
9750.000000	75.529	-113.9141
9880.000000	76.243	-134.4766
10000.000000	77.049	-154.8340
10150.000000	77.897	178.1826
10300.000000	78.337	150.7783
10440.000000	78.363	126.3232
10600.000000	78.075	100.8467
10750.000000	77.648	79.6553
10900.000000	77.200	61.2510
11060.000000	76.767	44.2871
11200.000000	76.450	31.2939
11380.000000	76.157	17.0039
11500.000000	76.035	8.9229
11720.000000	75.961	-3.0059
11800.000000	75.981	-6.4219
12060.000000	76.210	-14.6055
12200.000000	76.445	-17.3945
12410.000000	76.964	-19.5244
12500.000000	77.250	-19.7627
12650.000000	77.816	-19.3740
12800.000000	78.503	-18.1631
13150.000000	80.647	-13.4326
13200.000000	81.023	-12.6426
13400.000000	82.692	-9.7324
13600.000000	84.459	-8.7988
13800.000000	85.919	-11.3271
14000.000000	86.568	-16.3320
14300.000000	85.630	-19.5830
14500.000000	84.159	-14.0381
14750.000000	82.166	2.6074
15000.000000	80.482	27.9814
15250.000000	79.225	59.2070
15500.000000	78.386	94.0234
15750.000000	77.976	132.6602
16000.000000	77.945	173.9941
16250.000000	78.270	-143.0020
16500.000000	78.951	-99.1768
16750.000000	79.873	-56.9395
17000.000000	80.694	-19.1562
17250.000000	80.883	13.4922
17500.000000	80.037	45.2285
17750.000000	78.198	82.4590
18000.000000	75.776	129.2031
18250.000000	73.197	-174.6514
18500.000000	70.698	-111.6260
18750.000000	68.345	-44.2773
19000.000000	66.123	25.7637
19250.000000	64.023	100.3594
19500.000000	62.006	179.2393
19750.000000	60.100	-99.0967
20000.000000	58.825	-39.3105
